Pos_Current,WIDTH,distance,ID
"[512.0, -384.0]",120.0,600,3.322
"[90.0, 43.0]",120.0,600,3.322
"[-388.0, -319.0]",120.0,600,3.322
"[179.0, -124.0]",120.0,600,3.322
"[-406.0, -256.0]",120.0,600,3.322
"[97.0, 71.0]",120.0,600,3.322
"[-406.0, -256.0]",120.0,600,3.322
"[-200.0, 308.0]",120.0,600,3.322
"[-38.0, -270.0]",120.0,600,3.322
"[434.0, 101.0]",120.0,600,3.322
"[-11.0, -302.0]",120.0,600,3.322
"[-323.0, 211.0]",120.0,600,3.322
"[117.0, -197.0]",120.0,600,3.322
"[-420.0, 71.0]",120.0,600,3.322
"[147.0, -124.0]",120.0,600,3.322
"[-381.0, 159.0]",120.0,600,3.322
"[217.0, 120.0]",120.0,600,3.322
"[-352.0, -70.0]",120.0,600,3.322
"[214.0, 130.0]",120.0,600,3.322
"[-199.0, -305.0]",120.0,600,3.322
"[-92.0, 286.0]",120.0,600,3.322
"[279.0, -186.0]",120.0,600,3.322
"[-209.0, 162.0]",120.0,600,3.322
"[287.0, -175.0]",120.0,600,3.322
"[-91.0, 291.0]",120.0,600,3.322
"[294.0, -169.0]",120.0,600,3.322
"[-287.0, -20.0]",120.0,600,3.322
"[260.0, -267.0]",120.0,600,3.322
"[-310.0, -78.0]",120.0,600,3.322
"[263.0, -258.0]",120.0,600,3.322
"[-318.0, -108.0]",120.0,600,3.322
"[209.0, 178.0]",120.0,600,3.322
"[-130.0, -317.0]",120.0,600,3.322
